tempo,amplitude,amplitude_filtered,noise
5.384e-05,4.5408232,4.5449946153455025,-0.004171415345502361
5.386e-05,4.544635,4.548338218728152,-0.0037032187281518247
5.388e-05,4.550315,4.552107351526986,-0.001792351526985314
5.39e-05,4.5553704,4.555993151795244,-0.0006227517952437367
5.392e-05,4.5579313,4.559675352305258,-0.0017440523052583146
5.394e-05,4.5661004,4.562844308306845,0.0032560916931547723
5.396e-05,4.5717754,4.565222914349313,0.00655248565068689
5.398e-05,4.5712169,4.566586665016251,0.0046302349837485934
5.4e-05,4.5706576,4.566780180075553,0.003877419924446457
5.402e-05,4.5688512,4.56572876225111,0.0031224377488898725
5.404e-05,4.5689139,4.563443945379228,0.005469954620772377
5.406e-05,4.5689761,4.5600224361894055,0.008953663810594925
5.408e-05,4.5640517,4.555638306986002,0.008413393013998238
5.41e-05,4.5578804,4.5505287925851166,0.00735160741488361
5.412e-05,4.5448531,4.544974641080222,-0.00012154108022155441
5.414e-05,4.5287096,4.539276649774348,-0.010567049774348192
5.416e-05,4.5225385,4.533730645250746,-0.011192145250746854
5.418e-05,4.521977,4.5286035168198495,-0.006626516819849826
5.42e-05,4.5158065,4.524112813342863,-0.008306313342862914
5.422e-05,4.5115065,4.520411878013468,-0.008905378013468024
5.424e-05,4.5153098,4.517581708201008,-0.002271908201008088
5.426e-05,4.5128814,4.515629889694276,-0.0027484896942757686
5.428e-05,4.5098303,4.514496186621126,-0.004665886621125992
5.43e-05,4.5161287,4.514063729316998,0.002064970683002265
5.432e-05,4.5211814,4.514174261052565,0.007007138947434655
5.434e-05,4.5224951,4.514645595008564,0.00784950499143644
5.436e-05,4.5213167,4.515289336645485,0.006027363354514925
5.438e-05,4.5176463,4.515927101389971,0.0017191986100293377
5.44e-05,4.5152234,4.516403882134027,-0.0011804821340266614
5.442e-05,4.5190343,4.516597751004587,0.0024365489954130126
5.444e-05,4.5222233,4.516425538455302,0.005797761544698687
5.446e-05,4.5179345,4.515844444139614,0.0020900558603855757
5.448e-05,4.515517,4.514849759106254,0.000667240893745813
5.45e-05,4.5162175,4.513469116437137,0.0027483835628627773
5.452e-05,4.5144266,4.511753960454418,0.0026726395455822782
5.454e-05,4.5088979,4.509769188484122,-0.0008712884841219903
5.456e-05,4.5027476,4.507582141456048,-0.004834541456047781
5.458e-05,4.4959761,4.50525228372858,-0.009276183728579745
5.46e-05,4.4910764,4.502822956911161,-0.011746556911161221
5.462e-05,4.4942816,4.500316411319025,-0.006034811319024946
5.464e-05,4.4968658,4.497732848543487,-0.000867048543486959
5.466e-05,4.4950897,4.495053514022954,3.6185977045910533e-05
5.468e-05,4.4951859,4.492247149697604,0.002938750302395654
5.47e-05,4.4921685,4.489278562160556,0.0028899378394440234
5.472e-05,4.4922704,4.486117787284491,0.00615261271550871
5.474e-05,4.4917519,4.482748326547832,0.009003573452167402
5.476e-05,4.4850038,4.479173142307549,0.005830657692451169
5.478e-05,4.4788819,4.475417495928998,0.003464404071002569
5.48e-05,4.4721399,4.471528255214198,0.0006116447858017793
5.482e-05,4.4678942,4.467569894744163,0.00032430525583659886
5.484e-05,4.4630286,4.463617936987688,-0.0005893369876872612
5.486e-05,4.452557,4.459750940278476,-0.007193940278476418
5.488e-05,4.4452053,4.456042302731198,-0.010837002731198808
5.49e-05,4.4478295,4.452553105132642,-0.004723605132642028
5.492e-05,4.4523272,4.449326933292616,0.0030002667073842915
5.494e-05,4.4493497,4.446387132735365,0.002962567264635396
5.496e-05,4.4445064,4.443736421613399,0.000769978386601089
5.498e-05,4.439044,4.441358435862565,-0.0023144358625648564
5.5e-05,4.4391952,4.439220682741535,-2.5482741534688103e-05
5.502e-05,4.4399739,4.4372784303992425,0.002695469600757505
5.504e-05,4.4363942,4.4354791194614025,0.0009150805385971239
5.506e-05,4.4384283,4.433766910096843,0.0046613899031573425
5.508e-05,4.4311181,4.432087029409405,-0.0009689294094048506
5.51e-05,4.4238126,4.4303897024100705,-0.006577102410070701
5.512e-05,4.4264842,4.428633598596703,-0.002149398596703378
5.514e-05,4.4279141,4.426788803788791,0.001125296211208493
5.516e-05,4.4287258,4.424839257469267,0.0038865425307328394
5.518e-05,4.4276728,4.422784426791769,0.004888373208230767
5.52e-05,4.4222623,4.42063987153879,0.0016224284612098572
5.522e-05,4.4181037,4.418436409092701,-0.0003327090927012222
5.524e-05,4.4164434,4.416217801550486,0.00022559844951430819
5.526e-05,4.4135419,4.414037144681526,-0.0004952446815256195
5.528e-05,4.4093994,4.411952330159378,-0.002552930159378519
5.53e-05,4.4077555,4.410021036742967,-0.0022655367429669226
5.532e-05,4.4092335,4.408295693877525,0.0009378061224749601
5.534e-05,4.4088475,4.406818777886239,0.002028722113760928
5.536e-05,4.4072207,4.4056186884816375,0.0016020115183623673
5.538e-05,4.4031068,4.404706376735092,-0.0015995767350922563
5.54e-05,4.4008686,4.4040728980275015,-0.003204298027501551
5.542e-05,4.4029994,4.403688114499815,-0.0006887144998151129
5.544e-05,4.4007733,4.403500788865786,-0.0027274888657862206
5.546e-05,4.4010466,4.4034402389192016,-0.002393638919201635
5.548e-05,4.4056889,4.403419570132486,0.0022693298675147133
5.55e-05,4.406598,4.403340323188128,0.0032576768118719457
5.552e-05,4.4031505,4.4030982248634425,5.227513655725602e-05
5.554e-05,4.3997093,4.402589670901695,-0.0028803709016953505
5.556e-05,4.3968981,4.401718607422316,-0.004820507422316211
5.558e-05,4.3978333,4.400403535529493,-0.002570235529492315
5.56e-05,4.4012683,4.39858432956399,0.002683970436009986
5.562e-05,4.3997241,4.396228397607844,0.0034957023921560193
5.564e-05,4.3988102,4.3933355131530085,0.005474686846991261
5.566e-05,4.394787,4.3899405557586775,0.004846444241322523
5.568e-05,4.3876546,4.386113507559091,0.0015410924409096083
5.57e-05,4.3848923,4.381956345185645,0.002935954814354602
5.572e-05,4.3796441,4.377596850333109,0.002047249666890849
5.574e-05,4.3725334,4.373179737158335,-0.000646337158334731
5.576e-05,4.3697929,4.3688558038688825,0.0009370961311176984
5.578e-05,4.3645668,4.3647700450084495,-0.0002032450084490378
5.58e-05,4.3568551,4.361049811166694,-0.004194711166694454
5.582e-05,4.3516439,4.357794172483546,-0.006150272483545827
5.584e-05,4.3483102,4.355065613394834,-0.006755413394833987
5.586e-05,4.3481005,4.352885017181039,-0.004784517181039227
5.588e-05,4.3497682,4.351230560217287,-0.0014623602172871841
5.59e-05,4.3489507,4.350040664845941,-0.0010899648459412603
5.592e-05,4.3487643,4.349220663405427,-0.000456363405427318
5.594e-05,4.3479626,4.348652415712097,-0.0006898157120973636
5.596e-05,4.3465455,4.348205847527491,-0.0016603475274905577
5.598e-05,4.3507457,4.34775121616787,0.0029944838321300793
5.6e-05,4.354954,4.347170817404629,0.007783182595371585
5.602e-05,4.3573004,4.346368825317966,0.010931574682033762
5.604e-05,4.3546689,4.345278077408719,0.0093908225912811
5.606e-05,4.3476828,4.34386297901046,0.003819820989540368
5.608e-05,4.3413281,4.342118320762802,-0.0007902207628021074
5.61e-05,4.3356049,4.340064552543778,-0.004459652543777892
5.612e-05,4.3292668,4.337740713590294,-0.008473913590293591
5.614e-05,4.3241836,4.335196581549289,-0.011012981549289869
5.616e-05,4.3265881,4.332485577763631,-0.0058974777636304765
5.618e-05,4.3296244,4.329659572653424,-3.5172653423565237e-05
5.62e-05,4.3283061,4.326766099193376,0.0015400008066235316
5.622e-05,4.3263729,4.32384781354868,0.002525086451320213
5.624e-05,4.3238248,4.320943551260483,0.002881248739516451
5.626e-05,4.3206619,4.31809011718431,0.002571782815690149
5.628e-05,4.3187539,4.3153239831072385,0.0034299168927613977
5.63e-05,4.3156078,4.312682252118876,0.002925547881124757
5.632e-05,4.3118469,4.310202504289367,0.0016443957106329066
5.634e-05,4.3074712,4.307921419789705,-0.00045021978970449794
5.636e-05,4.3043505,4.305872349339508,-0.0015218493395083854
5.638e-05,4.3056012,4.304082224926049,0.0015189750739512675
5.64e-05,4.301251,4.30256833895083,-0.0013173389508303046
5.642e-05,4.2950396,4.301335564696778,-0.006295964696778178
5.644e-05,4.2944461,4.30037456448335,-0.005928464483350382
5.646e-05,4.2969775,4.299661422741849,-0.002683922741849365
5.648e-05,4.3013872,4.2991589077849435,0.002228292215056271
5.65e-05,4.3033124,4.29881922175552,0.004493178244480589
5.652e-05,4.3033764,4.298587765201971,0.004788634798029712
5.654e-05,4.2990861,4.2984072781499005,0.000678821850099709
5.656e-05,4.2966741,4.298221789863253,-0.0015476898632531544
5.658e-05,4.2986336,4.297980041497355,0.0006535585026448132
5.66e-05,4.2956154,4.297638291249978,-0.0020228912499780094
5.662e-05,4.295099,4.297162558144048,-0.0020635581440480166
5.664e-05,4.2970841,4.296530386686098,0.0005537133139021932
5.666e-05,4.2953383,4.295732156773289,-0.00039385677328862556
5.668e-05,4.2936009,4.294771867192157,-0.0011709671921567022
5.67e-05,4.2943651,4.293667226080935,0.0006978739190648398
5.672e-05,4.2951378,4.292448811899542,0.002688988100458367
5.674e-05,4.2984119,4.29115803394387,0.007253866056129432
5.676e-05,4.2967084,4.289843650039346,0.006864749960653782
5.678e-05,4.2881572,4.288556750649209,-0.00039955064920960126
5.68e-05,4.2864704,4.287344430005365,-0.0008740300053649008
5.682e-05,4.282922,4.2862427731734005,-0.0033207731734004042
5.684e-05,4.2781355,4.2852701387854095,-0.007134638785409209
5.686e-05,4.2802134,4.284421867086726,-0.004208467086725953
5.688e-05,4.2779367,4.283667441662304,-0.005730741662304695
5.69e-05,4.276915,4.282950816533973,-0.006035816533973559
5.692e-05,4.2802645,4.282194163907349,-0.001929663907348278
5.694e-05,4.2811292,4.281304783024235,-0.0001755830242355927
5.696e-05,4.2826253,4.280184413576362,0.0024408864236384886
5.698e-05,4.2853762,4.278739797774579,0.0066364022254212784
5.7e-05,4.2837725,4.2768931150436,0.006879384956400614
5.702e-05,4.2790606,4.274590930183887,0.0044696698161130755
5.704e-05,4.2731102,4.271810554947967,0.0012996450520326164
5.706e-05,4.2702843,4.268563157539121,0.001721142460879399
5.708e-05,4.2662199,4.264893437663156,0.0013264623368440809
5.71e-05,4.2590473,4.260876093855715,-0.0018287938557151051
5.712e-05,4.2574921,4.256609590657372,0.0008825093426283459
5.714e-05,4.2565682,4.252207897383684,0.004360302616316147
5.716e-05,4.2494193,4.2477909601587625,0.0016283398412371142
5.718e-05,4.2397852,4.243474744189635,-0.0036895441896351855
5.72e-05,4.2307819,4.239361787505713,-0.008579887505712591
5.722e-05,4.2261491,4.235533296736134,-0.009384196736133887
5.724e-05,4.2277565,4.2320437534656055,-0.004287253465605545
5.726e-05,4.2281249,4.228918675744302,-0.0007937757443015059
5.728e-05,4.2285007,4.22615563465826,0.00234506534174006
5.73e-05,4.2263908,4.223728046046341,0.0026627539536585587
5.732e-05,4.2242881,4.221590842224065,0.0026972577759352134
5.734e-05,4.2246858,4.219686970854348,0.004998829145651307
5.736e-05,4.2238441,4.217953741969957,0.005890358030042897
5.738e-05,4.2186466,4.216328278691368,0.0023183213086319654
5.74e-05,4.2115862,4.214751665051727,-0.00316546505172699
5.742e-05,4.2082723,4.213171763727997,-0.004899463727997322
5.744e-05,4.2074583,4.211544989059723,-0.004086689059723092
5.746e-05,4.2072741,4.209837442168749,-0.002563342168748761
5.748e-05,4.2114597,4.208025700148478,0.0034339998515218184
5.75e-05,4.2131589,4.206097286250061,0.007061613749939077
5.752e-05,4.2086321,4.204050606051961,0.004581493948038862
5.754e-05,4.2034886,4.201894079078221,0.0015945209217793632
5.756e-05,4.1977283,4.199644383281063,-0.0019160832810634076
5.758e-05,4.1907279,4.197324068995508,-0.0065961689955083
5.76e-05,4.1874736,4.194959101165295,-0.007485501165295005
5.762e-05,4.1879652,4.192576981433071,-0.004611781433070838
5.764e-05,4.1903328,4.190205914626861,0.0001268853731390962
5.766e-05,4.1927063,4.187875079005216,0.004831220994784502
5.768e-05,4.1907228,4.185615607927543,0.005107192072456357
5.77e-05,4.1887452,4.18346159285295,0.005283607147049452
5.772e-05,4.183657,4.181450395540362,0.0022066044596380507
5.774e-05,4.1773279,4.179621794522945,-0.002293894522945372
5.776e-05,4.1759904,4.178015857041998,-0.002025457041997747
5.778e-05,4.1783978,4.176669757258814,0.0017280427411856536
5.78e-05,4.1789409,4.1756139453497925,0.00332695465020727
5.782e-05,4.1732567,4.174868118260539,-0.0016114182605395655
5.784e-05,4.1719406,4.174437448224095,-0.0024968482240952383
5.786e-05,4.1731228,4.174309559312886,-0.001186759312886032
5.788e-05,4.1680773,4.1744527742829085,-0.0063754742829083
5.79e-05,4.1667762,4.174816103003444,-0.008039903003443705
5.792e-05,4.1742056,4.175331257452632,-0.001125657452631934
5.794e-05,4.1803931,4.1759166510227965,0.00447644897720334
5.796e-05,4.1834689,4.176482931530145,0.0069859684698556634
5.798e-05,4.1828097,4.176939260492607,0.005870439507392966
5.8e-05,4.1765455,4.177199461371557,-0.0006539613715572656
5.802e-05,4.1740251,4.177187365474395,-0.0031622654743950207
5.804e-05,4.1764953,4.176841049440304,-0.00034574944030385524
5.806e-05,4.1758532,4.176115968004554,-0.0002627680045543812
5.808e-05,4.1739689,4.174987113793568,-0.0010182137935679236
5.81e-05,4.1727119,4.1734503086390395,-0.0007384086390391786
5.812e-05,4.1720817,4.171522646065728,0.0005590539342712475
5.814e-05,4.1708315,4.169242026478296,0.0015894735217045763
5.816e-05,4.1689612,4.166665674177517,0.0022955258224826025
5.818e-05,4.1658474,4.163867515104285,0.0019798848957144344
5.82e-05,4.16149,4.16093434826638,0.0005556517336193778
5.822e-05,4.1608751,4.157960864517817,0.0029142354821827254
5.824e-05,4.1571464,4.155043728830784,0.0021026711692160305
5.826e-05,4.1490574,4.152275117115163,-0.0032177171151630546
5.828e-05,4.1453336,4.149736264664041,-0.004402664664040934
5.83e-05,4.1428585,4.147491701432712,-0.004633201432712397
5.832e-05,4.143502,4.145584849937572,-0.002082849937572462
5.834e-05,4.145394,4.144035498783594,0.0013585012164059052
5.836e-05,4.1429249,4.142839382691781,8.551730821881875e-05
5.838e-05,4.1410806,4.141969814758725,-0.0008892147587253874
5.84e-05,4.1392377,4.141381125426455,-0.002143425426455181
5.842e-05,4.1392658,4.141013572067632,-0.0017477720676319919
5.844e-05,4.1405419,4.140799326946705,-0.00025742694670505273
5.846e-05,4.1424425,4.140669068168759,0.0017734318312410124
5.848e-05,4.1424743,4.140558588282649,0.001915711717351165
5.85e-05,4.1431305,4.1404147512719796,0.002715748728020273
5.852e-05,4.1425409,4.140200126323024,0.002340773676976049
5.854e-05,4.1431986,4.139895725007368,0.0033028749926318213
5.856e-05,4.1457266,4.1395014508178045,0.006225149182195189
5.858e-05,4.1413991,4.139034115107418,0.002364984892581745
5.86e-05,4.1383185,4.138523175033842,-0.00020467503384224983
5.862e-05,4.137731,4.138004692977807,-0.0002736929778075492
5.864e-05,4.1302875,4.137514344478706,-0.0072268444787066954
5.866e-05,4.1278299,4.137080516320424,-0.009250616320423788
5.868e-05,4.1340978,4.136718547043609,-0.0026207470436085956
5.87e-05,4.1378722,4.136426926720868,0.001445273279132131
5.872e-05,4.1372832,4.136185844929626,0.0010973550703736734
5.874e-05,4.1366935,4.1359580180912,0.0007354819087996844
5.876e-05,4.1367261,4.135691415430561,0.001034684569439115
5.878e-05,4.1342645,4.13532339452998,-0.0010588945299803143
5.88e-05,4.1342947,4.13478578292607,-0.000491082926069808
5.882e-05,4.1355701,4.1340105012483015,0.00155959875169831
5.884e-05,4.1331043,4.132935360177851,0.0001689398221493832
5.886e-05,4.1318832,4.131509676387814,0.00037352361218623287
5.888e-05,4.1306601,4.1296993677909395,0.0009607322090605663
5.89e-05,4.1269417,4.127491223305379,-0.0005495233053789406
5.892e-05,4.1244679,4.124896090253595,-0.0004281902535954174
5.894e-05,4.1219919,4.121950765800198,4.113419980189548e-05
5.896e-05,4.1195134,4.11871840388015,0.000794996119849678
5.898e-05,4.1189023,4.115287255346396,0.0036150446536042935
5.9e-05,4.1164187,4.111767569934637,0.004651130065362885
5.902e-05,4.110816,4.10828655083668,0.0025294491633198746
5.904e-05,4.1052106,4.104981409359848,0.00022919064015258783
5.906e-05,4.1027185,4.101990816077846,0.0007276839221539433
5.908e-05,4.0995997,4.0994453237546375,0.00015437624536218664
5.91e-05,4.0952308,4.097457565962064,-0.002226765962063837
5.912e-05,4.0933512,4.096113170799444,-0.002761970799443958
5.914e-05,4.0908443,4.095463366744583,-0.004619066744583122
5.916e-05,4.08958,4.0955201934867524,-0.005940193486752676
5.918e-05,4.0876883,4.096255047407236,-0.00856674740723573
5.92e-05,4.0901553,4.097600971149381,-0.007445671149381106
5.922e-05,4.0963576,4.099458631977965,-0.003101031977965185
5.924e-05,4.106918,4.1017053486147885,0.005212651385211764
5.926e-05,4.1193433,4.104205919191277,0.015137380808722511
5.928e-05,4.1199216,4.106823567163344,0.013098032836655449
5.93e-05,4.1130156,4.109429281675502,0.0035863183244977392
5.932e-05,4.1129601,4.111908285238766,0.001051814761233949
5.934e-05,4.1141456,4.114163168987693,-1.756898769311732e-05
5.936e-05,4.1109623,4.116114068677681,-0.00515176867768119
5.938e-05,4.1115125,4.11769683195429,-0.006184331954290023
5.94e-05,4.1126805,4.11886035181423,-0.006179851814230197
5.942e-05,4.1169593,4.119564147841906,-0.002604847841905844
5.944e-05,4.1206092,4.119776948227319,0.0008322517726808698
5.946e-05,4.1180206,4.119476580581347,-0.0014559805813467719
5.948e-05,4.1179192,4.118651060909045,-0.0007318609090445349
5.95e-05,4.1196815,4.11730047688429,0.0023810231157108674
5.952e-05,4.119568,4.11543910549344,0.004128894506560066
5.954e-05,4.1182018,4.113097157574827,0.005104642425172834
5.956e-05,4.1105965,4.110321602598352,0.0002748974016473227
5.958e-05,4.1061009,4.107175710872788,-0.0010748108727876016
5.96e-05,4.1065846,4.103737219199265,0.0028473808007349888
5.962e-05,4.0995822,4.100095285557078,-0.0005130855570776305
5.964e-05,4.0931962,4.0963465771288465,-0.003150377128846138
5.966e-05,4.091166,4.092590929808762,-0.0014249298087616324
5.968e-05,4.085389,4.0889270410621235,-0.0035380410621232983
5.97e-05,4.0820978,4.085448599701472,-0.00335079970147234
5.972e-05,4.0844086,4.082241105125856,0.002167494874143472
5.974e-05,4.0817257,4.079379414293778,0.002346285706221529
5.976e-05,4.0802817,4.076925848082814,0.0033558519171856815
5.978e-05,4.0794533,4.074928577865782,0.004524722134218173
5.98e-05,4.0736308,4.073420057576642,0.00021074242335838989
5.982e-05,4.0678002,4.072415454149854,-0.004615254149854309
5.984e-05,4.0663242,4.071911272135279,-0.005587072135278426
5.986e-05,4.072319,4.071884535664263,0.0004344643357372391
5.988e-05,4.0751893,4.072292880851557,0.0028964191484428525
5.99e-05,4.0736884,4.073075740521814,0.0006126594781861172
5.992e-05,4.072179,4.074156606833585,-0.001977606833584389
